Assembly File,..\14nmFinFET.zam

Runs,2.1.15:thickness,2.1.9:lithography.dimensionalBias.xBias,2.2.9.2.2:materials['/Silicon/'].etchType.taper.sidewallAngle
978,39.210883547065748,-0.29316054014976523,3.8010319824643344
979,36.748371088353089,-0.31770796564735182,3.8334423695499908
980,44.874144706106307,-1.5904975304868749,6.3090262336376703
981,40.464854670785343,1.437274175793501,3.7689415771834738
982,38.492417947983213,3.2860282248379633,3.9536513939117275
983,37.590016116673951,2.0186734235054535,6.0074038410923762
984,39.53843135116982,0.6121689091505198,6.4359080488180513
985,43.235014954692637,-2.9004072932125533,3.6305519831674182
986,41.867866126596496,-3.1748694727512259,6.7438101566065605
987,41.375428729939721,-3.4241062657368015,5.4702222085793597
988,43.968745798797954,2.8870215895602227,6.9642622299010153
989,37.165753695061468,-1.3047798986601338,5.599699988211623
990,43.550562917087937,0.14914292951078423,3.256047158602966
991,37.00944164118723,-3.9633798593823846,5.6707582305623294
992,44.005451091671844,2.8175387657660655,5.1525626344945596
993,37.603826980450229,3.3320742074534211,4.05458199188263
994,39.375082930312779,-1.7862527448393735,4.2806308510918463
995,40.182204396994699,-0.12290662504427008,5.0597397028511057
996,40.212857514143472,-1.3480782019368309,4.2816768886081498
997,43.189586873138445,-3.2745661645734332,3.9463535616332543
998,40.167607827015019,2.7008266575127662,4.0006779957911895
999,38.345869691781886,-0.91757249232933447,4.1092438585349509
End
